0.40000,1295729192,DRUG CENTER PHARMACY INC,600 HIGH ST,,PORTSMOUTH,VA,237043424,7573934039,Pharmacy,,,,,,,,,,,,,,
0.40000,1215921101,ADVANCED HEALTH SERVICES INC.,PO BOX 1996,,PULASKI,VA,243011910,5409949811,Home Health,,,,,,,,,,,,,,
0.40000,1154315901,EYE PHYSICIANS OF SOUTHWEST VIRGINIA P C,328 CUMMINGS ST,,ABINGDON,VA,242103208,2766283118,Ophthalmology,,,,,,,,,,,,,,
0.40000,1275527939,WINCHESTER OPEN MRI LLC,PO BOX 2718,,WINCHESTER,VA,226041918,,Radiology,,,,,,,,,,,,,,
0.40000,1427042126,ARTHRITIS AND OSTEOPOROSIS CENTER OF RICHMOND PLLC,3850 GASKINS RD,SUITE 110,RICHMOND,VA,232331447,8042179601,,,,,,,,,,,,,,,
0.40000,1619961182,SMITHS PHARMACY & HOME HEALTH CARE CENTER OF KENBRIDGE INC,PO BOX 538,,KENBRIDGE,VA,239440538,4346762266,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1083609507,ADVANCED PAIN AND ORTHOPEDIC PHYSICAL THERAPY,1320 CENTRAL PARK BLVD,#405,FREDERICKSBURG,VA,224014942,5405484300,Physical Therapist,,,,,,,,,,,,,,
0.40000,1497740708,PATIENT CHOICE GHENT,1232 PERIMETER PKWY,SUITE 101,VIRGINIA BEACH,VA,234545689,7574258590,Urgent Care,,,,,,,,,,,,,,
0.40000,1023003175,H & H PHARMACY,6300 MADDOX BLVD,,CHINCOTEAGUE ISLAND,VA,233362617,7573363115,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1689669814,UVA HEALTH SYSTEMS,4756 CLOVER RIDGE CT,,CHARLOTTESVILLE,VA,229019214,4348235660,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1588659569,APOTHECARY SOLUTIONS INC,207 E MAIN ST,,REMINGTON,VA,227349693,5404393247,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1255326245,SOUTHWEST VIRGINIA PHYSICIANS FOR WOMEN,277 WHITE ST NE,,ABINGDON,VA,242102913,2766284335,Specialist,,,,,,,,,,,,,,
0.40000,1801881636,SENTARA ENTERPRISES,535 INDEPENDENCE PKWY,SUITE 200,CHESAPEAKE,VA,233205176,7575533000,,,,,,,,,,,,,,,
0.40000,1093700742,SOUTHSIDE RESCUE SQUAD INC,PO BOX 660,,SOUTH HILL,VA,239700660,4344475038,Ambulance,,,,,,,,,,,,,,
0.40000,1609862028,ABINGDON HEALTHCARE FOR WOMEN PLLC,PO BOX 2196,,ABINGDON,VA,242122196,2762582732,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1851387138,WESTMINSTER CANTERBURY OF WINCHESTER INC,300 WESTMINSTER CANTERBURY DR,,WINCHESTER,VA,226034216,5406650156,Assisted Living Facility,,,,,,,,,,,,,,
0.40000,1093701195,ROANOKE VALLEY CARDIOLOGY ASSOCIATES,2001 CRYSTAL SPRING AVE SW,,ROANOKE,VA,240142465,5403427941,Specialist,,,,,,,,,,,,,,
0.40000,1477549558,OCEANA URGENT CARE AND FAMILY PRACTICE,1232 PERIMETER PKWY,SUITE 101,VIRGINIA BEACH,VA,234545689,7574258590,Urgent Care,,,,,,,,,,,,,,
0.40000,1871589937,MID-MARYLAND MEDICAL TRANSPORT LLC,PO BOX 1910,,WINCHESTER,VA,226048060,8665534220,Land Transport,,,,,,,,,,,,,,
0.40000,1467448571,GOOCHLAND POWHATAN COMMUNITY,PO BOX 189,,GOOCHLAND,VA,230630189,8045565400,Mental Health (Including Community Mental Health Center),Non-emergency Medical Transport (VAN),,,,,,,,,,,,,
0.40000,1518953678,GATEWAY HOME CARE LLC,PO BOX 1910,,WINCHESTER,VA,226048060,5405365229,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1083600142,VALLEY REGIONAL ENTERPRISES INC,PO BOX 1910,,WINCHESTER,VA,226048060,5405365229,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1962498899,MOUNTAIN MEDICAL CLINIC PC,144 SEDDON ST,,BLAND,VA,243155365,2766884800,Internal Medicine,,,,,,,,,,,,,,
0.40000,1821084872,DR N HINES & T FAHY,301 MAPLE AVE W,BUILDING 3 STE F6,VIENNA,VA,221804301,7032811108,Podiatric,,,,,,,,,,,,,,
0.40000,1235125055,CUMBERLAND MOUNTAIN COMMUNITY SERVICES,PO BOX 810,,CEDAR BLUFF,VA,246090810,(276) 964-6702,Community/Behavioral Health,Multi-Specialty,Private Vehicle,,,,,,,,,,,,
0.40000,1376539049,MEDICAL RENTALS AND SUPPLIES INC OF OAKWOOD,PO BOX 369,,ROSEDALE,VA,242800369,2768894241,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1841286580,TIMBERVILLE DRUG STORE INC,PO BOX 358,,TIMBERVILLE,VA,228530358,5408963171,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1811983505,ABINGDON INTERNAL MEDICINE PC,322 E VALLEY ST,,ABINGDON,VA,24210,2766281106,Internal Medicine,,,,,,,,,,,,,,
0.40000,1891782546,CONTINUING CARE MANAGEMENT INC,579 E MARKET ST,,HARRISONBURG,VA,228014227,5404337146,Home Health,,,,,,,,,,,,,,
0.40000,1285621995,WILLIAMSONS RETAIL INC,1380 LITTLE SORRELL DR,SUITE 110,HARRISONBURG,VA,228017372,5404342372,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1396732004,WARREN MEMORIAL HOSPITAL,759 S MAIN ST,,WOODSTOCK,VA,226641127,5404591287,Anesthesiology,Pain Medicine,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,
0.40000,1114914678,MOUNTAIN MEDICAL SUPPLY INC,PO BOX 279,,HAYSI,VA,24256,2768654096,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1770570004,SHENANDOAH VALLEY HEALTH SERVICES LLC,PO BOX 1910,,WINCHESTER,VA,226048060,5405365229,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1023005139,ROANOKE VALLEY CENTER FOR SIGHT LLC,PO BOX 1789,,ROANOKE,VA,240081789,5403785276,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1710974779,J R WILLIS DC PC,570 E MAIN ST,,WYTHEVILLE,VA,243822033,2762283883,Chiropractor,,,,,,,,,,,,,,
0.40000,1245228048,ANTHONY DEBS MD LTD,8701A STONEWALL RD,,MANASSAS,VA,201104534,7033696200,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1467440149,MARSHALL'S DRUG STORE INCORPORATED,PO BOX 310,,URBANNA,VA,231750310,8047585344,Pharmacy,,,,,,,,,,,,,,
0.40000,1144218827,FRANKLIN RESPIRATORY AND MEDICAL INC,1135 FRANKLIN ST,,ROCKY MOUNT,VA,241511248,5404833333,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1629066121,EASTERN CAROLINA PATHOLOGY INC,PO BOX 3789,,MARTINSVILLE,VA,241153789,,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1881682383,EASTERN CAROLINA PATHOLOGY ASSOCIATES PA,PO BOX 3789,,MARTINSVILLE,VA,241153789,,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1558359877,PENINSULA PHARMACY SERVICES LLC,608 DENBIGH BLVD,STE 800,NEWPORT NEWS,VA,236084410,7578757545,Home Infusion,,,,,,,,,,,,,,
0.40000,1497743553,FAMILY CARE PHARMACY INC,2576 GAYTON CENTRE DR,,RICHMOND,VA,232386912,8047403300,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
0.40000,1386632495,TIDEWATER TLC FAMILY CARE PLLC,745 BATTLEFIELD BLVD N,,CHESAPEAKE,VA,233200305,7574366959,Family Medicine,,,,,,,,,,,,,,
0.40000,1548258585,PAGE MEMORIAL HOME MEDICAL,200 MEMORIAL DR,,LURAY,VA,228351000,5407434561,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1033108857,ABINGDON FAMILY PRACTICE PC,617 CAMPUS DR,,ABINGDON,VA,242109700,2766281186,Family Medicine,,,,,,,,,,,,,,
0.40000,1952390726,BRUNSWICK VOLUNTEER RESCUE SQUAD INC,PO BOX 441,,SOUTH HILL,VA,23970,4344478580,Ambulance,,,,,,,,,,,,,,
0.40000,1336138155,PETERSBURG HOSPITAL COMPANY LLC,436 CLAIRMONT COURT,SUITE 100,COLONIAL HEIGHTS,VA,23834,8045262121,Urgent Care,,,,,,,,,,,,,,
0.40000,1215926118,HOME CARE EQUIPMENT INC,P.O. BOX 339,,CASTLEWOOD,VA,24224,2768893618,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1972592533,THE TEMPLE FOUNDATION INC.,9229 ARLINGTON BLVD,,FAIRFAX,VA,220312504,7033850555,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1518956911,SUNNYSIDE PRESBYTERIAN HOME,600 UNIVERSITY BLVD,,HARRISONBURG,VA,228013763,5405688237,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1992794325,SOUTHSIDE EYE CARE PLLC,3206 CHURCHLAND BLVD,,CHESAPEAKE,VA,233215206,7574840101,Optometrist,,,,,,,,,,,,,,
0.40000,1528057809,PAHNKE CHIROPRACTIC & WELLNESS,755 THIMBLE SHOALS BLVD,,NEWPORT NEWS,VA,236063560,7578732225,Chiropractor,,,,,,,,,,,,,,
0.40000,1356330641,KENNER ARMY HEALTH CLINIC,23000 WEATHERFRONT LN,,DINWIDDIE,VA,238412352,8044699157,Military/U.S. Coast Guard Outpatient,,,,,,,,,,,,,,
0.40000,1306835673,CLINCH VALLEY PULMONOLOGY LLC,2951 WEST FRONT STREET,SUITE 1000,RICHLANDS,VA,24641,2769646966,Pulmonary Disease,,,,,,,,,,,,,,
0.40000,1427047562,VIRGINIA HOSPITALISTS INC,7101 JAHNKE RD,SUITE 611,RICHMOND,VA,232254017,8043274046,Internal Medicine,,,,,,,,,,,,,,
0.40000,1487643557,PULASKI RADIOLOGISTS LLC,2400 LEE HWY N,,PULASKI,VA,243012326,5409948301,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1770572885,CJW SPORTS MEDICINE LLC,5309 COMMONWEALTH PARKWAY,SUITE 100,RICHMOND,VA,23112,8047459000,Sports Medicine,,,,,,,,,,,,,,
0.40000,1215926332,RICHMOND PEDIATRIC SURGEONS LLC,7101 JAHNKE RD,,RICHMOND,VA,232254017,8048283500,Pediatric Surgery,,,,,,,,,,,,,,
0.40000,1417946450,COLUMBIA HEALTHCARE OF CENTRAL VIRGINIA INC,2621 GROVE AVE,,RICHMOND,VA,232204308,8042545403,Plastic Surgery,,,,,,,,,,,,,,
0.40000,1043200090,BONE & JOINT CENTER INC,1100 E CHURCH ST,,MARTINSVILLE,VA,241123225,2766382354,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1568452456,SHENANDOAH OPTICAL INC,230 SHENANDOAH ST,,WOODSTOCK,VA,226641051,5404598313,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
0.40000,1558351452,LITTLE SISTERS OF THE POOR IN RICHMOND VIRGINIA,1503 MICHAEL RD,,RICHMOND,VA,232294822,8042886245,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1821088493,FRONT ROYAL LIFE CARE CORP,5310 VALLEYPARK DR,SUITE 100,ROANOKE,VA,240193067,5407744263,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1912997594,GRUNDY LIFE CARE CORP,5310 VALLEYPARK DR,SUITE 100,ROANOKE,VA,240193067,5407744263,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1265422646,AMERICAN HEALTHCARE LLC,5310 VALLEYPARK DR,SUITE 100,ROANOKE,VA,240193067,5407744263,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1588654990,DEPARTMENT OF DEFENSE,1949 POHICK CREEK CT,,WOODBRIDGE,VA,221922428,7034929112,Clinic/Center,,,,,,,,,,,,,,
0.40000,1437149960,VIRGINIA BEACH LIFE CARE CORP,5310 VALLEYPARK DR,SUITE 100,ROANOKE,VA,240193067,5407744263,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1376533810,NEONATOLOGY CENTER OF WINCHESTER,PO BOX 1910,,WINCHESTER,VA,226048060,8668784221,Neonatal-Perinatal Medicine,,,,,,,,,,,,,,
0.40000,1447240965,AMHERST PHYSICAL THERAPY LTD,PO BOX 720,,AMHERST,VA,245210720,4349461314,Physical Therapist,,,,,,,,,,,,,,
0.40000,1871583393,WILLIAMSBURG AREA MEDICAL ASSISTANCE CORPORATION,5249 OLDE TOWNE RD,,WILLIAMSBURG,VA,231888111,7572593254,Dental Public Health,,,,,,,,,,,,,,
0.40000,1881684330,LEXINGTON LIFE CARE CORP,5310 VALLEYPARK DR,SUITE 100,ROANOKE,VA,240193067,5407744263,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1740270297,LAUREL MEADOWS LIFE CARE L C,5310 VALLEYPARK DR,SUITE 100,ROANOKE,VA,240193067,5407744263,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1447240734,ROBERTS HOME MEDICAL INC,4257 SEMINOLE TRL,UNIT 1,CHARLOTTESVILLE,VA,229118214,4349737847,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1275523508,ROBERTS HOME MEDICAL INC.,1001 CREEKSIDE LN,,LYNCHBURG,VA,245024353,4348465381,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1699765925,ALLERGY PARTNERS PA,511 PARK HILL DR,,FREDERICKSBURG,VA,224013377,5403715661,,,,,,,,,,,,,,,
0.40000,1487644795,SENTARA LIFE CARE CORPORATION,800 INDEPENDENCE BLVD,SUITE 100,VIRGINIA BEACH,VA,234556005,7572520975,Pharmacy,,,,,,,,,,,,,,
0.40000,1295725455,BROOKNEAL LIFE CARE CORP,5310 VALLEYPARK DR,SUITE 100,ROANOKE,VA,240193067,5407744263,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1306836655,ALBEMARLE LIFECARE CORP,505 RIO RD W,,CHARLOTTESVILLE,VA,229011411,4349787015,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1043200215,SOUTHAMPTON MEMORIAL HOSPITAL PHARMACY,100 FAIRVIEW DR,,FRANKLIN,VA,238511238,7575696342,Long Term Care Hospital,General Acute Care Hospital,,,,,,,,,,,,,
0.40000,1821088923,MICHAEL K HASKETT OD PC,2047 HAMILTON BLVD,,SOUTH BOSTON,VA,245922141,4345729733,Optometrist,,,,,,,,,,,,,,
0.40000,1518958545,RADER CLINIC,401 CARPENTER RD,,FORT MYER,VA,222111009,7036963447,Military/U.S. Coast Guard Outpatient,,,,,,,,,,,,,,
0.40000,1841281821,LAWSON MEDICAL LLC,1821 OLD DONATION PKWY,SUITE 7,VIRGINIA BEACH,VA,234543033,7576316311,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1588655385,FAMILY CARE REMINGTON PHARMACY,208 E MADISON ST,,REMINGTON,VA,227349630,5404397327,Long Term Care Pharmacy,,,,,,,,,,,,,,
0.40000,1144211145,COUNTRYSIDE CHIROPRACTIC INC,20 PIDGEON HILL DR,SUITE 102,STERLING,VA,201656154,7034444141,Chiropractor,,,,,,,,,,,,,,
0.40000,1811988827,RADFORD DRUG INC,243 W MAIN ST,,RADFORD,VA,241411584,5406393996,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1922099753,DRS GLOVER AND MOORE PC,PO BOX 596,,ABINGDON,VA,24212,2766286011,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1861483687,LEGUM HOME HEALTH CARE INC,30 EBCO CIR,,WAYNESBORO,VA,229807344,5409323000,Pharmacy,Home Infusion Therapy Pharmacy,,,,,,,,,,,,,
0.40000,1497746218,HOME IV CARE AND NUTRITIONAL SERVICE,340 HILL CARTER PKWY,,ASHLAND,VA,230052324,8047523415,Pharmacy,,,,,,,,,,,,,,
0.40000,1679564421,SOUTHAMPTON COUNTY BOARD OF SUPERVISORS,PO BOX 400,,COURTLAND,VA,238370400,7576533015,Land Transport,,,,,,,,,,,,,,
0.40000,1194716928,DR. JAMES V. CORNETTA LTD,226 FORT LN,,PORTSMOUTH,VA,237042220,7573936131,Optometrist,,,,,,,,,,,,,,
0.40000,1285625715,TOWLER DRUG CO INC,1 W NINE MILE RD,,HIGHLAND SPRINGS,VA,230751345,8047376049,Durable Medical Equipment & Medical Supplies,Pharmacy,,,,,,,,,,,,,
0.40000,1720079254,MEDICAL CENTER RADIOLOGISTS INC,PO BOX 41115,,NORFOLK,VA,235411115,7574660089,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1811988298,JAMESTOWN PHARMACY CARE CENTER,1781 JAMESTOWN RD,STE 160,WILLIAMSBURG,VA,231852363,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1740271006,FOREST AMBULANCE SERVICE INC,P.O. BOX 28118,,HENRICO,VA,232289998,8043582595,Ambulance,Land Transport,,,,,,,,,,,,,
0.40000,1730170093,HOME HEALTH CARE PROFESSIONALS,1934 OLD GALLOWS RD,SUITE # 350,VIENNA,VA,221824042,7037526176,Home Health,,,,,,,,,,,,,,
0.40000,1942291463,AIRWAY BREATHING CO,28 RESEARCH DR,SUITE A,HAMPTON,VA,236661364,7578262600,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1205827607,STAT GAS SERVICES INCORPORATED,930 MAJESTIC AVE,SUITE 110,NORFOLK,VA,235044055,7574908297,Durable Medical Equipment & Medical Supplies,Customized Equipment,Oxygen Equipment & Supplies,,,,,,,,,,,,
0.40000,1548251861,AVENUES TO RECOVERY,20 WALNUT AVE SW,,ROANOKE,VA,240164719,5403443400,Rehabilitation - Substance Use Disorder Unit,,,,,,,,,,,,,,
0.40000,1629069851,GOODWIN HOUSE INCORPORATED,4800 FILLMORE AVE,,ALEXANDRIA,VA,223115070,7038241290,Skilled Nursing Facility,,,,,,,,,,,,,,
